id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1248137415815876608,325399795051147264,1586414123000,2020-04-08,23:35:23,PDT,41490209,ktmommaut,Kristen Taylor,,"He's crazy... like a fox! 
The left has no idea what they're in for.","['lesstouder', 'tartqueen', 'miafarrow', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/KTmommaUT/status/1248137415815876608,False,,0,Utah,,,,,,"[{'user_id': '41490209', 'username': 'KTmommaUT'}, {'user_id': '818332741683052545', 'username': 'LesStouder'}, {'user_id': '18580579', 'username': 'tartqueen'}, {'user_id': '33235771', 'username': 'MiaFarrow'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1248137103814221824,325399795051147264,1586414049000,2020-04-08,23:34:09,PDT,41490209,ktmommaut,Kristen Taylor,,"Agreed... and wondering how many can recognize the truth when all of the facts and evidence are laid out, and how many are broken beyond repair.","['machugal', 'tartqueen', 'miafarrow', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/KTmommaUT/status/1248137103814221824,False,,0,Utah,,,,,,"[{'user_id': '41490209', 'username': 'KTmommaUT'}, {'user_id': '237929053', 'username': 'machugal'}, {'user_id': '18580579', 'username': 'tartqueen'}, {'user_id': '33235771', 'username': 'MiaFarrow'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1248136700678688768,1248136700678688768,1586413953000,2020-04-08,23:32:33,PDT,61748984,casperinie,This Is How It Ends ⭐⭐⭐,,Fauci need to be removed from the task force. He's doing everything he can to undermine Trump and Pence.  https://twitter.com/paulsperry_/status/1248008900076400641 …,[],['https://twitter.com/paulsperry_/status/1248008900076400641'],[],0,0,0,[],[],https://twitter.com/Casperinie/status/1248136700678688768,False,https://twitter.com/paulsperry_/status/1248008900076400641,0,Utah,,,,,,"[{'user_id': '61748984', 'username': 'Casperinie'}]",,,,
1248136592830521344,325399795051147264,1586413927000,2020-04-08,23:32:07,PDT,41490209,ktmommaut,Kristen Taylor,,Thank God for that!!,"['rlak30', 'tartqueen', 'miafarrow', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/KTmommaUT/status/1248136592830521344,False,,0,Utah,,,,,,"[{'user_id': '41490209', 'username': 'KTmommaUT'}, {'user_id': '2957617979', 'username': 'rlak30'}, {'user_id': '18580579', 'username': 'tartqueen'}, {'user_id': '33235771', 'username': 'MiaFarrow'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1248135714308591616,1248135714308591616,1586413718000,2020-04-08,23:28:38,PDT,2954800080,cupofskepticism,Bronson,,"If I don't vote for Biden, it's a vote for Trump, right?

So if I don't vote for Trump, is it a vote for Biden?

If I don't vote for either, then am I voting for both?

Yeah, that's pretty flawed logic, you mushbrained simpletons.",[],[],[],0,0,1,[],[],https://twitter.com/CupOfSkepticism/status/1248135714308591616,False,,0,Utah,,,,,,"[{'user_id': '2954800080', 'username': 'CupOfSkepticism'}]",,,,
1248135234970763265,1248123476122066944,1586413603000,2020-04-08,23:26:43,PDT,1197175738262151168,heathergibb14,Heather Gibb,,Funny! The #trumptoiletpaper is great,"['tylergibb8', 'realdonaldtrump']",[],[],0,0,1,['#trumptoiletpaper'],[],https://twitter.com/HeatherGibb14/status/1248135234970763265,False,,0,Utah,,,,,,"[{'user_id': '1197175738262151168', 'username': 'HeatherGibb14'}, {'user_id': '1174933096740749312', 'username': 'TylerGibb8'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1248135126002724866,1247941083079815169,1586413577000,2020-04-08,23:26:17,PDT,1011670717686001664,doaonerealquic1,Flark,,"You vastly underestimate how much people love their brothers, sisters, aunts, uncles, parents, and grandparents who are dying now because of Trump.","['iansmitchell', 'bluesteeldc']",[],[],0,0,0,[],[],https://twitter.com/DoAOneRealQuic1/status/1248135126002724866,False,,0,Utah,,,,,,"[{'user_id': '1011670717686001664', 'username': 'DoAOneRealQuic1'}, {'user_id': '458791114', 'username': 'Iansmitchell'}, {'user_id': '843930447663058945', 'username': 'BlueSteelDC'}]",,,,
1248134803419004928,1247915491684806657,1586413501000,2020-04-08,23:25:01,PDT,2411572789,natereeder1,Nate Reeder,,I voted and donated to Bernie in primary both elections. But will vote for Biden now because I know if I don’t trump and the gop will make things much worse for our country.,"['empresshila', 'natasharothwell']",[],[],1,0,0,[],[],https://twitter.com/natereeder1/status/1248134803419004928,False,,0,Utah,,,,,,"[{'user_id': '2411572789', 'username': 'natereeder1'}, {'user_id': '2675053723', 'username': 'empresshila'}, {'user_id': '8363752', 'username': 'natasharothwell'}]",,,,
1248134219198615552,1247977797034881025,1586413361000,2020-04-08,23:22:41,PDT,2411572789,natereeder1,Nate Reeder,,"Even moderate liberal Biden will increase taxes on the rich, increase Medicare/Medicaid and implement a form of universal healthcare and increase minimum wage. All things trump is actively working on decreasing right now.","['chinchillazllla', 'jennybuttons', 'louie_salmon', 'notamuggle_7', 'edburmila']",[],[],1,0,0,[],[],https://twitter.com/natereeder1/status/1248134219198615552,False,,0,Utah,,,,,,"[{'user_id': '2411572789', 'username': 'natereeder1'}, {'user_id': '30799939', 'username': 'Chinchillazllla'}, {'user_id': '84904611', 'username': 'jennybuttons'}, {'user_id': '1569828559', 'username': 'Louie_Salmon'}, {'user_id': '89446679', 'username': 'NotAMuggle_7'}, {'user_id': '885564911979507715', 'username': 'edburmila'}]",,,,
1248133744168443905,1248133744168443905,1586413248000,2020-04-08,23:20:48,PDT,722801839,coleosborne47,Cole Osborne,,"I don’t associate myself with either party, but I don’t think either Trump or Biden can fix this nations issues right now. Saying you’ll vote for one person just because you want to see them beat the other, you are the problem. #sadyeartovote https://twitter.com/joebiden/status/1248038163429425154 …",[],['https://twitter.com/joebiden/status/1248038163429425154'],[],0,0,0,['#sadyeartovote'],[],https://twitter.com/ColeOsborne47/status/1248133744168443905,False,https://twitter.com/JoeBiden/status/1248038163429425154,0,Utah,,,,,,"[{'user_id': '722801839', 'username': 'ColeOsborne47'}]",,,,
1248132414250995713,1248132414250995713,1586412931000,2020-04-08,23:15:31,PDT,935372937850269696,hotmomma2017,Halley Marie,,"Dear President Trump,
Stop making shit up. Talk what you know . Then you may be an ok president. You ran on not being a politician but you seem more political than promised.",[],[],[],0,0,0,[],[],https://twitter.com/Hotmomma2017/status/1248132414250995713,False,,0,Utah,,,,,,"[{'user_id': '935372937850269696', 'username': 'Hotmomma2017'}]",,,,
1248130988577820672,1247977797034881025,1586412591000,2020-04-08,23:09:51,PDT,2411572789,natereeder1,Nate Reeder,,I did vote for Bernie but now I will vote for Biden because he is far more left than trump.,"['super_tall_paul', 'maria_m1022', 'chinchillazllla', 'kingceleryman', 'edburmila']",[],[],0,0,2,[],[],https://twitter.com/natereeder1/status/1248130988577820672,False,,0,Utah,,,,,,"[{'user_id': '2411572789', 'username': 'natereeder1'}, {'user_id': '1095043559248474112', 'username': 'super_tall_paul'}, {'user_id': '700610405568278528', 'username': 'maria_m1022'}, {'user_id': '30799939', 'username': 'Chinchillazllla'}, {'user_id': '881546238134374400', 'username': 'kingceleryman'}, {'user_id': '885564911979507715', 'username': 'edburmila'}]",,,,
1248139772947836928,1247915491684806657,1586414685000,2020-04-08,23:44:45,PDT,2411572789,natereeder1,Nate Reeder,,"I agree Bernie had the best chance of beating trump. Biden wasn’t even my 2 or 3 choice. However, a trump reelection will be devastating to this country so I will gladly vote for Biden’s platform. Will you at least vote in the other elections for local or congressional liberals?","['empresshila', 'natasharothwell']",[],[],0,0,0,[],[],https://twitter.com/natereeder1/status/1248139772947836928,False,,0,Utah,,,,,,"[{'user_id': '2411572789', 'username': 'natereeder1'}, {'user_id': '2675053723', 'username': 'empresshila'}, {'user_id': '8363752', 'username': 'natasharothwell'}]",,,,
1248138924603498496,1248039118480736260,1586414483000,2020-04-08,23:41:23,PDT,952324450434756608,_mynameisdee,I.say.WTF.a.lot 🙄🌊,,"Why not compare? trump does it all the time. Bottom line is that trump's only purpose is to erase President Obama. 

Now, a lot of it is backfiring. Especially eliminating the pandemic team. Currently, this crises is under HIS watch and he's failing big time. We are #1.","['jimmarc0', 'brianjo25280897', 'lavell95259499', 'bakari_sellers']",[],[],0,0,0,[],[],https://twitter.com/_MyNameIsDee/status/1248138924603498496,False,,0,Utah,,,,,,"[{'user_id': '952324450434756608', 'username': '_MyNameIsDee'}, {'user_id': '1177943609519300608', 'username': 'jimmarc0'}, {'user_id': '1175071979898134528', 'username': 'BrianJo25280897'}, {'user_id': '1156255063872036865', 'username': 'Lavell95259499'}, {'user_id': '241201438', 'username': 'Bakari_Sellers'}]",,,,
1248138629173489664,1248116126581698560,1586414413000,2020-04-08,23:40:13,PDT,41490209,ktmommaut,Kristen Taylor,,"Wondering how many Trump haters can recognize the truth when all of the facts and evidence are laid out, and how many are broken beyond repair.",['qanon_obiwan'],[],[],0,0,0,[],[],https://twitter.com/KTmommaUT/status/1248138629173489664,False,,0,Utah,,,,,,"[{'user_id': '41490209', 'username': 'KTmommaUT'}, {'user_id': '706150376', 'username': 'qanon_obiwan'}]",,,,
1248137973805101059,1248030538570424321,1586414256000,2020-04-08,23:37:36,PDT,573901167,theonlyju1,theonlyju,,"That 21% in the bottom 2 categories really worries me. Are they already Trump supporters by choice, or will they become them by default?",['supernovia'],[],[],0,0,0,[],[],https://twitter.com/theonlyju1/status/1248137973805101059,False,,0,Utah,,,,,,"[{'user_id': '573901167', 'username': 'theonlyju1'}, {'user_id': '16610124', 'username': 'supernovia'}]",,,,
1248137765268664320,1248137765268664320,1586414207000,2020-04-08,23:36:47,PDT,1004869260676648961,lumillii,Lulama 🇿🇦,,At this point it’s our fault that the COVID-19 cases aren’t decreasing fast enough... Trump ain’t doing nothing. Idk why people are shocked that China are out quarantine. THEY DID WHAT THEY WERE SUPPOSE TO DO. Tell y’alls president to do his job.,[],[],[],0,0,0,[],[],https://twitter.com/Lumillii/status/1248137765268664320,False,,0,Utah,,,,,,"[{'user_id': '1004869260676648961', 'username': 'Lumillii'}]",,,,
1248137415815876608,325399795051147264,1586414123000,2020-04-08,23:35:23,PDT,41490209,ktmommaut,Kristen Taylor,,"He's crazy... like a fox! 
The left has no idea what they're in for.","['lesstouder', 'tartqueen', 'miafarrow', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/KTmommaUT/status/1248137415815876608,False,,0,Utah,,,,,,"[{'user_id': '41490209', 'username': 'KTmommaUT'}, {'user_id': '818332741683052545', 'username': 'LesStouder'}, {'user_id': '18580579', 'username': 'tartqueen'}, {'user_id': '33235771', 'username': 'MiaFarrow'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1248137103814221824,325399795051147264,1586414049000,2020-04-08,23:34:09,PDT,41490209,ktmommaut,Kristen Taylor,,"Agreed... and wondering how many can recognize the truth when all of the facts and evidence are laid out, and how many are broken beyond repair.","['machugal', 'tartqueen', 'miafarrow', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/KTmommaUT/status/1248137103814221824,False,,0,Utah,,,,,,"[{'user_id': '41490209', 'username': 'KTmommaUT'}, {'user_id': '237929053', 'username': 'machugal'}, {'user_id': '18580579', 'username': 'tartqueen'}, {'user_id': '33235771', 'username': 'MiaFarrow'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1248136700678688768,1248136700678688768,1586413953000,2020-04-08,23:32:33,PDT,61748984,casperinie,This Is How It Ends ⭐⭐⭐,,Fauci need to be removed from the task force. He's doing everything he can to undermine Trump and Pence.  https://twitter.com/paulsperry_/status/1248008900076400641 …,[],['https://twitter.com/paulsperry_/status/1248008900076400641'],[],0,0,0,[],[],https://twitter.com/Casperinie/status/1248136700678688768,False,https://twitter.com/paulsperry_/status/1248008900076400641,0,Utah,,,,,,"[{'user_id': '61748984', 'username': 'Casperinie'}]",,,,
1248136592830521344,325399795051147264,1586413927000,2020-04-08,23:32:07,PDT,41490209,ktmommaut,Kristen Taylor,,Thank God for that!!,"['rlak30', 'tartqueen', 'miafarrow', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/KTmommaUT/status/1248136592830521344,False,,0,Utah,,,,,,"[{'user_id': '41490209', 'username': 'KTmommaUT'}, {'user_id': '2957617979', 'username': 'rlak30'}, {'user_id': '18580579', 'username': 'tartqueen'}, {'user_id': '33235771', 'username': 'MiaFarrow'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1248135714308591616,1248135714308591616,1586413718000,2020-04-08,23:28:38,PDT,2954800080,cupofskepticism,Bronson,,"If I don't vote for Biden, it's a vote for Trump, right?

So if I don't vote for Trump, is it a vote for Biden?

If I don't vote for either, then am I voting for both?

Yeah, that's pretty flawed logic, you mushbrained simpletons.",[],[],[],0,0,1,[],[],https://twitter.com/CupOfSkepticism/status/1248135714308591616,False,,0,Utah,,,,,,"[{'user_id': '2954800080', 'username': 'CupOfSkepticism'}]",,,,
1248135234970763265,1248123476122066944,1586413603000,2020-04-08,23:26:43,PDT,1197175738262151168,heathergibb14,Heather Gibb,,Funny! The #trumptoiletpaper is great,"['tylergibb8', 'realdonaldtrump']",[],[],0,0,1,['#trumptoiletpaper'],[],https://twitter.com/HeatherGibb14/status/1248135234970763265,False,,0,Utah,,,,,,"[{'user_id': '1197175738262151168', 'username': 'HeatherGibb14'}, {'user_id': '1174933096740749312', 'username': 'TylerGibb8'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1248135126002724866,1247941083079815169,1586413577000,2020-04-08,23:26:17,PDT,1011670717686001664,doaonerealquic1,Flark,,"You vastly underestimate how much people love their brothers, sisters, aunts, uncles, parents, and grandparents who are dying now because of Trump.","['iansmitchell', 'bluesteeldc']",[],[],0,0,0,[],[],https://twitter.com/DoAOneRealQuic1/status/1248135126002724866,False,,0,Utah,,,,,,"[{'user_id': '1011670717686001664', 'username': 'DoAOneRealQuic1'}, {'user_id': '458791114', 'username': 'Iansmitchell'}, {'user_id': '843930447663058945', 'username': 'BlueSteelDC'}]",,,,
1248134803419004928,1247915491684806657,1586413501000,2020-04-08,23:25:01,PDT,2411572789,natereeder1,Nate Reeder,,I voted and donated to Bernie in primary both elections. But will vote for Biden now because I know if I don’t trump and the gop will make things much worse for our country.,"['empresshila', 'natasharothwell']",[],[],1,0,0,[],[],https://twitter.com/natereeder1/status/1248134803419004928,False,,0,Utah,,,,,,"[{'user_id': '2411572789', 'username': 'natereeder1'}, {'user_id': '2675053723', 'username': 'empresshila'}, {'user_id': '8363752', 'username': 'natasharothwell'}]",,,,
1248134219198615552,1247977797034881025,1586413361000,2020-04-08,23:22:41,PDT,2411572789,natereeder1,Nate Reeder,,"Even moderate liberal Biden will increase taxes on the rich, increase Medicare/Medicaid and implement a form of universal healthcare and increase minimum wage. All things trump is actively working on decreasing right now.","['chinchillazllla', 'jennybuttons', 'louie_salmon', 'notamuggle_7', 'edburmila']",[],[],1,0,0,[],[],https://twitter.com/natereeder1/status/1248134219198615552,False,,0,Utah,,,,,,"[{'user_id': '2411572789', 'username': 'natereeder1'}, {'user_id': '30799939', 'username': 'Chinchillazllla'}, {'user_id': '84904611', 'username': 'jennybuttons'}, {'user_id': '1569828559', 'username': 'Louie_Salmon'}, {'user_id': '89446679', 'username': 'NotAMuggle_7'}, {'user_id': '885564911979507715', 'username': 'edburmila'}]",,,,
1248133744168443905,1248133744168443905,1586413248000,2020-04-08,23:20:48,PDT,722801839,coleosborne47,Cole Osborne,,"I don’t associate myself with either party, but I don’t think either Trump or Biden can fix this nations issues right now. Saying you’ll vote for one person just because you want to see them beat the other, you are the problem. #sadyeartovote https://twitter.com/joebiden/status/1248038163429425154 …",[],['https://twitter.com/joebiden/status/1248038163429425154'],[],0,0,0,['#sadyeartovote'],[],https://twitter.com/ColeOsborne47/status/1248133744168443905,False,https://twitter.com/JoeBiden/status/1248038163429425154,0,Utah,,,,,,"[{'user_id': '722801839', 'username': 'ColeOsborne47'}]",,,,
1248132414250995713,1248132414250995713,1586412931000,2020-04-08,23:15:31,PDT,935372937850269696,hotmomma2017,Halley Marie,,"Dear President Trump,
Stop making shit up. Talk what you know . Then you may be an ok president. You ran on not being a politician but you seem more political than promised.",[],[],[],0,0,0,[],[],https://twitter.com/Hotmomma2017/status/1248132414250995713,False,,0,Utah,,,,,,"[{'user_id': '935372937850269696', 'username': 'Hotmomma2017'}]",,,,
1248130988577820672,1247977797034881025,1586412591000,2020-04-08,23:09:51,PDT,2411572789,natereeder1,Nate Reeder,,I did vote for Bernie but now I will vote for Biden because he is far more left than trump.,"['super_tall_paul', 'maria_m1022', 'chinchillazllla', 'kingceleryman', 'edburmila']",[],[],0,0,2,[],[],https://twitter.com/natereeder1/status/1248130988577820672,False,,0,Utah,,,,,,"[{'user_id': '2411572789', 'username': 'natereeder1'}, {'user_id': '1095043559248474112', 'username': 'super_tall_paul'}, {'user_id': '700610405568278528', 'username': 'maria_m1022'}, {'user_id': '30799939', 'username': 'Chinchillazllla'}, {'user_id': '881546238134374400', 'username': 'kingceleryman'}, {'user_id': '885564911979507715', 'username': 'edburmila'}]",,,,
